	ResponseID	OrganismID	LogcVar	TObs	MatrixID	In_on	Temperature	PropertyID	ID	Time	Value_y
8958	39316	ta	6.75	288.0	pork	Pork	7.0	indigenous	281326	48.0	2.95
8959	39316	ta	6.75	288.0	pork	Pork	7.0	mixed_species	281326	48.0	2.95
8960	39316	ta	6.75	288.0	pork	Pork	7.0	indigenous	281327	72.0	3.5
8961	39316	ta	6.75	288.0	pork	Pork	7.0	mixed_species	281327	72.0	3.5
8962	39316	ta	6.75	288.0	pork	Pork	7.0	indigenous	281328	96.0	4.37346372
8963	39316	ta	6.75	288.0	pork	Pork	7.0	mixed_species	281328	96.0	4.37346372
8964	39316	ta	6.75	288.0	pork	Pork	7.0	indigenous	281329	120.0	5.5
8965	39316	ta	6.75	288.0	pork	Pork	7.0	mixed_species	281329	120.0	5.5
8966	39316	ta	6.75	288.0	pork	Pork	7.0	indigenous	281330	144.0	6.7227984
8967	39316	ta	6.75	288.0	pork	Pork	7.0	mixed_species	281330	144.0	6.7227984
8968	39316	ta	6.75	288.0	pork	Pork	7.0	indigenous	281331	192.0	8.8419848
8969	39316	ta	6.75	288.0	pork	Pork	7.0	mixed_species	281331	192.0	8.8419848
8970	39316	ta	6.75	288.0	pork	Pork	7.0	indigenous	281332	240.0	9.7
8971	39316	ta	6.75	288.0	pork	Pork	7.0	mixed_species	281332	240.0	9.7
8972	39316	ta	6.75	288.0	pork	Pork	7.0	indigenous	281333	288.0	9.6
8973	39316	ta	6.75	288.0	pork	Pork	7.0	mixed_species	281333	288.0	9.6
8974	39317	ta	4.0	384.0	pork	Pork	7.0	indigenous	281334	0.0	3.0351094
8975	39317	ta	4.0	384.0	pork	Pork	7.0	mixed_species	281334	0.0	3.0351094
8976	39317	ta	4.0	384.0	pork	Pork	7.0	indigenous	281335	48.0	2.8
8977	39317	ta	4.0	384.0	pork	Pork	7.0	mixed_species	281335	48.0	2.8
8978	39317	ta	4.0	384.0	pork	Pork	7.0	indigenous	281336	96.0	2.9
8979	39317	ta	4.0	384.0	pork	Pork	7.0	mixed_species	281336	96.0	2.9
8980	39317	ta	4.0	384.0	pork	Pork	7.0	indigenous	281337	120.0	3.0
8981	39317	ta	4.0	384.0	pork	Pork	7.0	mixed_species	281337	120.0	3.0
8982	39317	ta	4.0	384.0	pork	Pork	7.0	indigenous	281338	144.0	3.18440749
8983	39317	ta	4.0	384.0	pork	Pork	7.0	mixed_species	281338	144.0	3.18440749
8984	39317	ta	4.0	384.0	pork	Pork	7.0	indigenous	281339	168.0	4.1
8985	39317	ta	4.0	384.0	pork	Pork	7.0	mixed_species	281339	168.0	4.1
8986	39317	ta	4.0	384.0	pork	Pork	7.0	indigenous	281340	192.0	5.2
8987	39317	ta	4.0	384.0	pork	Pork	7.0	mixed_species	281340	192.0	5.2
8988	39317	ta	4.0	384.0	pork	Pork	7.0	indigenous	281341	240.0	6.2
8989	39317	ta	4.0	384.0	pork	Pork	7.0	mixed_species	281341	240.0	6.2
8990	39317	ta	4.0	384.0	pork	Pork	7.0	indigenous	281342	288.0	6.5
8991	39317	ta	4.0	384.0	pork	Pork	7.0	mixed_species	281342	288.0	6.5
8992	39317	ta	4.0	384.0	pork	Pork	7.0	indigenous	281343	336.0	6.7
8993	39317	ta	4.0	384.0	pork	Pork	7.0	mixed_species	281343	336.0	6.7
8994	39317	ta	4.0	384.0	pork	Pork	7.0	indigenous	281344	384.0	6.8
8995	39317	ta	4.0	384.0	pork	Pork	7.0	mixed_species	281344	384.0	6.8
8996	39320	ta	4.93	288.0	pork	Pork	7.0	indigenous	281377	0.0	4.59
8997	39320	ta	4.93	288.0	pork	Pork	7.0	mixed_species	281377	0.0	4.59
8998	39320	ta	4.93	288.0	pork	Pork	7.0	indigenous	281378	48.0	4.66
8999	39320	ta	4.93	288.0	pork	Pork	7.0	mixed_species	281378	48.0	4.66
9000	39320	ta	4.93	288.0	pork	Pork	7.0	indigenous	281379	72.0	5.0
9001	39320	ta	4.93	288.0	pork	Pork	7.0	mixed_species	281379	72.0	5.0
9002	39320	ta	4.93	288.0	pork	Pork	7.0	indigenous	281380	96.0	5.12
9003	39320	ta	4.93	288.0	pork	Pork	7.0	mixed_species	281380	96.0	5.12
9004	39320	ta	4.93	288.0	pork	Pork	7.0	indigenous	281381	120.0	6.6
9005	39320	ta	4.93	288.0	pork	Pork	7.0	mixed_species	281381	120.0	6.6
9006	39320	ta	4.93	288.0	pork	Pork	7.0	indigenous	281382	144.0	8.0
9007	39320	ta	4.93	288.0	pork	Pork	7.0	mixed_species	281382	144.0	8.0
9008	39320	ta	4.93	288.0	pork	Pork	7.0	indigenous	281383	192.0	9.3
9009	39320	ta	4.93	288.0	pork	Pork	7.0	mixed_species	281383	192.0	9.3
9010	39320	ta	4.93	288.0	pork	Pork	7.0	indigenous	281384	240.0	9.52
9011	39320	ta	4.93	288.0	pork	Pork	7.0	mixed_species	281384	240.0	9.52
9012	39320	ta	4.93	288.0	pork	Pork	7.0	indigenous	281385	288.0	9.5
9013	39320	ta	4.93	288.0	pork	Pork	7.0	mixed_species	281385	288.0	9.5
9014	39321	ta	2.86	384.0	pork	Pork	7.0	indigenous	281386	0.0	4.59017283
9015	39321	ta	2.86	384.0	pork	Pork	7.0	mixed_species	281386	0.0	4.59017283
9016	39321	ta	2.86	384.0	pork	Pork	7.0	indigenous	281387	48.0	4.4
9017	39321	ta	2.86	384.0	pork	Pork	7.0	mixed_species	281387	48.0	4.4
9018	39321	ta	2.86	384.0	pork	Pork	7.0	indigenous	281388	96.0	4.6
9019	39321	ta	2.86	384.0	pork	Pork	7.0	mixed_species	281388	96.0	4.6
9020	39321	ta	2.86	384.0	pork	Pork	7.0	indigenous	281389	120.0	5.4
9021	39321	ta	2.86	384.0	pork	Pork	7.0	mixed_species	281389	120.0	5.4
9022	39321	ta	2.86	384.0	pork	Pork	7.0	indigenous	281390	144.0	6.2
9023	39321	ta	2.86	384.0	pork	Pork	7.0	mixed_species	281390	144.0	6.2
9024	39321	ta	2.86	384.0	pork	Pork	7.0	indigenous	281391	168.0	6.75
9025	39321	ta	2.86	384.0	pork	Pork	7.0	mixed_species	281391	168.0	6.75
9026	39321	ta	2.86	384.0	pork	Pork	7.0	indigenous	281392	192.0	6.96255874
9027	39321	ta	2.86	384.0	pork	Pork	7.0	mixed_species	281392	192.0	6.96255874
9028	39321	ta	2.86	384.0	pork	Pork	7.0	indigenous	281393	240.0	7.08749747
9029	39321	ta	2.86	384.0	pork	Pork	7.0	mixed_species	281393	240.0	7.08749747
9030	39321	ta	2.86	384.0	pork	Pork	7.0	indigenous	281394	288.0	7.1
9031	39321	ta	2.86	384.0	pork	Pork	7.0	mixed_species	281394	288.0	7.1
9032	39321	ta	2.86	384.0	pork	Pork	7.0	indigenous	281395	336.0	7.2
9033	39321	ta	2.86	384.0	pork	Pork	7.0	mixed_species	281395	336.0	7.2
9034	39321	ta	2.86	384.0	pork	Pork	7.0	indigenous	281396	384.0	7.25695815
9035	39321	ta	2.86	384.0	pork	Pork	7.0	mixed_species	281396	384.0	7.25695815
9442	58772	ss	1.87	360.0	poultry	chicken thigh	0.0	mixed_serotypes	404824	0.0	4.08
9443	58772	ss	1.87	360.0	poultry	chicken thigh	0.0	mixed_strains	404824	0.0	4.08
9444	58772	ss	1.87	360.0	poultry	chicken thigh	0.0	mixed_serotypes	404825	48.0	4.86
9445	58772	ss	1.87	360.0	poultry	chicken thigh	0.0	mixed_strains	404825	48.0	4.86
9446	58772	ss	1.87	360.0	poultry	chicken thigh	0.0	mixed_serotypes	404826	96.0	4.91
9447	58772	ss	1.87	360.0	poultry	chicken thigh	0.0	mixed_strains	404826	96.0	4.91
9448	58772	ss	1.87	360.0	poultry	chicken thigh	0.0	mixed_serotypes	404827	168.0	3.36
9449	58772	ss	1.87	360.0	poultry	chicken thigh	0.0	mixed_strains	404827	168.0	3.36
9450	58772	ss	1.87	360.0	poultry	chicken thigh	0.0	mixed_serotypes	404828	216.0	3.48
9451	58772	ss	1.87	360.0	poultry	chicken thigh	0.0	mixed_strains	404828	216.0	3.48
9452	58772	ss	1.87	360.0	poultry	chicken thigh	0.0	mixed_serotypes	404829	240.0	4.59
9453	58772	ss	1.87	360.0	poultry	chicken thigh	0.0	mixed_strains	404829	240.0	4.59
9454	58772	ss	1.87	360.0	poultry	chicken thigh	0.0	mixed_serotypes	404830	312.0	3.04
9455	58772	ss	1.87	360.0	poultry	chicken thigh	0.0	mixed_strains	404830	312.0	3.04
9456	58772	ss	1.87	360.0	poultry	chicken thigh	0.0	mixed_serotypes	404831	360.0	3.85
9457	58772	ss	1.87	360.0	poultry	chicken thigh	0.0	mixed_strains	404831	360.0	3.85
9458	58773	ss	1.73	360.0	poultry	chicken thigh	0.0	mixed_serotypes	404832	0.0	4.86
9459	58773	ss	1.73	360.0	poultry	chicken thigh	0.0	mixed_strains	404832	0.0	4.86
9460	58773	ss	1.73	360.0	poultry	chicken thigh	0.0	mixed_serotypes	404833	48.0	4.6
9461	58773	ss	1.73	360.0	poultry	chicken thigh	0.0	mixed_strains	404833	48.0	4.6
9462	58773	ss	1.73	360.0	poultry	chicken thigh	0.0	mixed_serotypes	404834	96.0	4.96
9463	58773	ss	1.73	360.0	poultry	chicken thigh	0.0	mixed_strains	404834	96.0	4.96
9464	58773	ss	1.73	360.0	poultry	chicken thigh	0.0	mixed_serotypes	404835	168.0	3.36
9465	58773	ss	1.73	360.0	poultry	chicken thigh	0.0	mixed_strains	404835	168.0	3.36
9466	58773	ss	1.73	360.0	poultry	chicken thigh	0.0	mixed_serotypes	404836	216.0	3.56
9467	58773	ss	1.73	360.0	poultry	chicken thigh	0.0	mixed_strains	404836	216.0	3.56
9468	58773	ss	1.73	360.0	poultry	chicken thigh	0.0	mixed_serotypes	404837	240.0	4.45
9469	58773	ss	1.73	360.0	poultry	chicken thigh	0.0	mixed_strains	404837	240.0	4.45
9470	58773	ss	1.73	360.0	poultry	chicken thigh	0.0	mixed_serotypes	404838	312.0	3.23
9471	58773	ss	1.73	360.0	poultry	chicken thigh	0.0	mixed_strains	404838	312.0	3.23
9472	58773	ss	1.73	360.0	poultry	chicken thigh	0.0	mixed_serotypes	404839	360.0	3.28
9473	58773	ss	1.73	360.0	poultry	chicken thigh	0.0	mixed_strains	404839	360.0	3.28
9474	58774	ss	1.93	360.0	poultry	chicken thigh	0.0	mixed_serotypes	404840	0.0	4.88
9475	58774	ss	1.93	360.0	poultry	chicken thigh	0.0	mixed_strains	404840	0.0	4.88
9476	58774	ss	1.93	360.0	poultry	chicken thigh	0.0	mixed_serotypes	404841	48.0	4.56
9477	58774	ss	1.93	360.0	poultry	chicken thigh	0.0	mixed_strains	404841	48.0	4.56
9478	58774	ss	1.93	360.0	poultry	chicken thigh	0.0	mixed_serotypes	404842	96.0	4.83
9479	58774	ss	1.93	360.0	poultry	chicken thigh	0.0	mixed_strains	404842	96.0	4.83
9480	58774	ss	1.93	360.0	poultry	chicken thigh	0.0	mixed_serotypes	404843	168.0	3.58
9481	58774	ss	1.93	360.0	poultry	chicken thigh	0.0	mixed_strains	404843	168.0	3.58
9482	58774	ss	1.93	360.0	poultry	chicken thigh	0.0	mixed_serotypes	404844	216.0	3.3
9483	58774	ss	1.93	360.0	poultry	chicken thigh	0.0	mixed_strains	404844	216.0	3.3
9484	58774	ss	1.93	360.0	poultry	chicken thigh	0.0	mixed_serotypes	404845	240.0	4.15
9485	58774	ss	1.93	360.0	poultry	chicken thigh	0.0	mixed_strains	404845	240.0	4.15
9486	58774	ss	1.93	360.0	poultry	chicken thigh	0.0	mixed_serotypes	404846	312.0	2.95
9487	58774	ss	1.93	360.0	poultry	chicken thigh	0.0	mixed_strains	404846	312.0	2.95
9488	58774	ss	1.93	360.0	poultry	chicken thigh	0.0	mixed_serotypes	404847	360.0	3.15
9489	58774	ss	1.93	360.0	poultry	chicken thigh	0.0	mixed_strains	404847	360.0	3.15
9490	58775	ss	1.7	360.0	poultry	chicken thigh	0.0	mixed_serotypes	404848	0.0	4.81
9491	58775	ss	1.7	360.0	poultry	chicken thigh	0.0	mixed_strains	404848	0.0	4.81
9492	58775	ss	1.7	360.0	poultry	chicken thigh	0.0	mixed_serotypes	404849	48.0	4.18
9493	58775	ss	1.7	360.0	poultry	chicken thigh	0.0	mixed_strains	404849	48.0	4.18
9494	58775	ss	1.7	360.0	poultry	chicken thigh	0.0	mixed_serotypes	404850	96.0	4.77
9495	58775	ss	1.7	360.0	poultry	chicken thigh	0.0	mixed_strains	404850	96.0	4.77
9496	58775	ss	1.7	360.0	poultry	chicken thigh	0.0	mixed_serotypes	404851	168.0	3.6
9497	58775	ss	1.7	360.0	poultry	chicken thigh	0.0	mixed_strains	404851	168.0	3.6
9498	58775	ss	1.7	360.0	poultry	chicken thigh	0.0	mixed_serotypes	404852	216.0	3.15
9499	58775	ss	1.7	360.0	poultry	chicken thigh	0.0	mixed_strains	404852	216.0	3.15
9500	58775	ss	1.7	360.0	poultry	chicken thigh	0.0	mixed_serotypes	404853	240.0	4.26
9501	58775	ss	1.7	360.0	poultry	chicken thigh	0.0	mixed_strains	404853	240.0	4.26
9502	58775	ss	1.7	360.0	poultry	chicken thigh	0.0	mixed_serotypes	404854	312.0	3.2
9503	58775	ss	1.7	360.0	poultry	chicken thigh	0.0	mixed_strains	404854	312.0	3.2
9504	58775	ss	1.7	360.0	poultry	chicken thigh	0.0	mixed_serotypes	404855	360.0	3.11
9505	58775	ss	1.7	360.0	poultry	chicken thigh	0.0	mixed_strains	404855	360.0	3.11
9506	58776	ss	1.73	360.0	poultry	chicken thigh	0.0	mixed_serotypes	404856	0.0	4.08
9507	58776	ss	1.73	360.0	poultry	chicken thigh	0.0	mixed_strains	404856	0.0	4.08
9508	58776	ss	1.73	360.0	poultry	chicken thigh	0.0	mixed_serotypes	404857	96.0	4.91
9509	58776	ss	1.73	360.0	poultry	chicken thigh	0.0	mixed_strains	404857	96.0	4.91
9510	58776	ss	1.73	360.0	poultry	chicken thigh	0.0	mixed_serotypes	404858	168.0	3.38
9511	58776	ss	1.73	360.0	poultry	chicken thigh	0.0	mixed_strains	404858	168.0	3.38
9512	58776	ss	1.73	360.0	poultry	chicken thigh	0.0	mixed_serotypes	404859	216.0	3.28
9513	58776	ss	1.73	360.0	poultry	chicken thigh	0.0	mixed_strains	404859	216.0	3.28
9514	58776	ss	1.73	360.0	poultry	chicken thigh	0.0	mixed_serotypes	404860	240.0	4.2
9515	58776	ss	1.73	360.0	poultry	chicken thigh	0.0	mixed_strains	404860	240.0	4.2
9516	58776	ss	1.73	360.0	poultry	chicken thigh	0.0	mixed_serotypes	404861	312.0	3.18
9517	58776	ss	1.73	360.0	poultry	chicken thigh	0.0	mixed_strains	404861	312.0	3.18
9518	58776	ss	1.73	360.0	poultry	chicken thigh	0.0	mixed_serotypes	404862	360.0	3.3
9519	58776	ss	1.73	360.0	poultry	chicken thigh	0.0	mixed_strains	404862	360.0	3.3
9520	58777	ss	1.14	360.0	poultry	chicken thigh	0.0	mixed_serotypes	404863	0.0	4.18
9521	58777	ss	1.14	360.0	poultry	chicken thigh	0.0	mixed_strains	404863	0.0	4.18
9522	58777	ss	1.14	360.0	poultry	chicken thigh	0.0	mixed_serotypes	404864	48.0	3.94
9523	58777	ss	1.14	360.0	poultry	chicken thigh	0.0	mixed_strains	404864	48.0	3.94
9524	58777	ss	1.14	360.0	poultry	chicken thigh	0.0	mixed_serotypes	404865	96.0	3.7
9525	58777	ss	1.14	360.0	poultry	chicken thigh	0.0	mixed_strains	404865	96.0	3.7
9526	58777	ss	1.14	360.0	poultry	chicken thigh	0.0	mixed_serotypes	404866	168.0	3.04
9527	58777	ss	1.14	360.0	poultry	chicken thigh	0.0	mixed_strains	404866	168.0	3.04
9528	58777	ss	1.14	360.0	poultry	chicken thigh	0.0	mixed_serotypes	404867	216.0	3.23
9529	58777	ss	1.14	360.0	poultry	chicken thigh	0.0	mixed_strains	404867	216.0	3.23
9530	58777	ss	1.14	360.0	poultry	chicken thigh	0.0	mixed_serotypes	404868	240.0	3.08
9531	58777	ss	1.14	360.0	poultry	chicken thigh	0.0	mixed_strains	404868	240.0	3.08
9532	58777	ss	1.14	360.0	poultry	chicken thigh	0.0	mixed_serotypes	404869	288.0	3.18
9533	58777	ss	1.14	360.0	poultry	chicken thigh	0.0	mixed_strains	404869	288.0	3.18
9534	58777	ss	1.14	360.0	poultry	chicken thigh	0.0	mixed_serotypes	404870	360.0	3.08
9535	58777	ss	1.14	360.0	poultry	chicken thigh	0.0	mixed_strains	404870	360.0	3.08
9536	58778	ss	1.11	360.0	poultry	chicken thigh	0.0	mixed_serotypes	404871	0.0	3.96
9537	58778	ss	1.11	360.0	poultry	chicken thigh	0.0	mixed_strains	404871	0.0	3.96
9538	58778	ss	1.11	360.0	poultry	chicken thigh	0.0	mixed_serotypes	404872	48.0	3.72
9539	58778	ss	1.11	360.0	poultry	chicken thigh	0.0	mixed_strains	404872	48.0	3.72
9540	58778	ss	1.11	360.0	poultry	chicken thigh	0.0	mixed_serotypes	404873	96.0	3.3
9541	58778	ss	1.11	360.0	poultry	chicken thigh	0.0	mixed_strains	404873	96.0	3.3
9542	58778	ss	1.11	360.0	poultry	chicken thigh	0.0	mixed_serotypes	404874	168.0	2.85
9543	58778	ss	1.11	360.0	poultry	chicken thigh	0.0	mixed_strains	404874	168.0	2.85
9544	58778	ss	1.11	360.0	poultry	chicken thigh	0.0	mixed_serotypes	404875	216.0	3.18
9545	58778	ss	1.11	360.0	poultry	chicken thigh	0.0	mixed_strains	404875	216.0	3.18
9546	58778	ss	1.11	360.0	poultry	chicken thigh	0.0	mixed_serotypes	404876	240.0	3.23
9547	58778	ss	1.11	360.0	poultry	chicken thigh	0.0	mixed_strains	404876	240.0	3.23
9548	58778	ss	1.11	360.0	poultry	chicken thigh	0.0	mixed_serotypes	404877	288.0	3.2
9549	58778	ss	1.11	360.0	poultry	chicken thigh	0.0	mixed_strains	404877	288.0	3.2
9550	58778	ss	1.11	360.0	poultry	chicken thigh	0.0	mixed_serotypes	404878	360.0	3.23
9551	58778	ss	1.11	360.0	poultry	chicken thigh	0.0	mixed_strains	404878	360.0	3.23
9552	58779	ss	1.69	360.0	poultry	chicken thigh	0.0	mixed_serotypes	404879	0.0	3.83
9553	58779	ss	1.69	360.0	poultry	chicken thigh	0.0	mixed_strains	404879	0.0	3.83
9554	58779	ss	1.69	360.0	poultry	chicken thigh	0.0	mixed_serotypes	404880	48.0	3.79
9555	58779	ss	1.69	360.0	poultry	chicken thigh	0.0	mixed_strains	404880	48.0	3.79
9556	58779	ss	1.69	360.0	poultry	chicken thigh	0.0	mixed_serotypes	404881	96.0	4.64
9557	58779	ss	1.69	360.0	poultry	chicken thigh	0.0	mixed_strains	404881	96.0	4.64
9558	58779	ss	1.69	360.0	poultry	chicken thigh	0.0	mixed_serotypes	404882	168.0	2.95
9559	58779	ss	1.69	360.0	poultry	chicken thigh	0.0	mixed_strains	404882	168.0	2.95
9560	58779	ss	1.69	360.0	poultry	chicken thigh	0.0	mixed_serotypes	404883	216.0	3.15
9561	58779	ss	1.69	360.0	poultry	chicken thigh	0.0	mixed_strains	404883	216.0	3.15
9562	58779	ss	1.69	360.0	poultry	chicken thigh	0.0	mixed_serotypes	404884	240.0	3.11
9563	58779	ss	1.69	360.0	poultry	chicken thigh	0.0	mixed_strains	404884	240.0	3.11
9564	58779	ss	1.69	360.0	poultry	chicken thigh	0.0	mixed_serotypes	404885	288.0	3.11
9565	58779	ss	1.69	360.0	poultry	chicken thigh	0.0	mixed_strains	404885	288.0	3.11
9566	58779	ss	1.69	360.0	poultry	chicken thigh	0.0	mixed_serotypes	404886	360.0	2.95
9567	58779	ss	1.69	360.0	poultry	chicken thigh	0.0	mixed_strains	404886	360.0	2.95
9568	58780	ss	1.72	360.0	poultry	chicken thigh	0.0	mixed_serotypes	404887	0.0	3.73
9569	58780	ss	1.72	360.0	poultry	chicken thigh	0.0	mixed_strains	404887	0.0	3.73
9570	58780	ss	1.72	360.0	poultry	chicken thigh	0.0	mixed_serotypes	404888	48.0	3.97
9571	58780	ss	1.72	360.0	poultry	chicken thigh	0.0	mixed_strains	404888	48.0	3.97
9572	58780	ss	1.72	360.0	poultry	chicken thigh	0.0	mixed_serotypes	404889	96.0	4.72
9573	58780	ss	1.72	360.0	poultry	chicken thigh	0.0	mixed_strains	404889	96.0	4.72
9574	58780	ss	1.72	360.0	poultry	chicken thigh	0.0	mixed_serotypes	404890	168.0	3.0
9575	58780	ss	1.72	360.0	poultry	chicken thigh	0.0	mixed_strains	404890	168.0	3.0
9576	58780	ss	1.72	360.0	poultry	chicken thigh	0.0	mixed_serotypes	404891	216.0	3.23
9577	58780	ss	1.72	360.0	poultry	chicken thigh	0.0	mixed_strains	404891	216.0	3.23
9578	58780	ss	1.72	360.0	poultry	chicken thigh	0.0	mixed_serotypes	404892	240.0	3.11
9579	58780	ss	1.72	360.0	poultry	chicken thigh	0.0	mixed_strains	404892	240.0	3.11
9580	58780	ss	1.72	360.0	poultry	chicken thigh	0.0	mixed_serotypes	404893	288.0	3.59
9581	58780	ss	1.72	360.0	poultry	chicken thigh	0.0	mixed_strains	404893	288.0	3.59
9582	58780	ss	1.72	360.0	poultry	chicken thigh	0.0	mixed_serotypes	404894	360.0	3.34
9583	58780	ss	1.72	360.0	poultry	chicken thigh	0.0	mixed_strains	404894	360.0	3.34
9584	58781	ss	2.08	360.0	poultry	chicken thigh	0.0	mixed_serotypes	404895	0.0	3.78
9585	58781	ss	2.08	360.0	poultry	chicken thigh	0.0	mixed_strains	404895	0.0	3.78
9586	58781	ss	2.08	360.0	poultry	chicken thigh	0.0	mixed_serotypes	404896	48.0	3.87
9587	58781	ss	2.08	360.0	poultry	chicken thigh	0.0	mixed_strains	404896	48.0	3.87
9588	58781	ss	2.08	360.0	poultry	chicken thigh	0.0	mixed_serotypes	404897	96.0	4.62
9589	58781	ss	2.08	360.0	poultry	chicken thigh	0.0	mixed_strains	404897	96.0	4.62
9590	58781	ss	2.08	360.0	poultry	chicken thigh	0.0	mixed_serotypes	404898	168.0	2.85
9591	58781	ss	2.08	360.0	poultry	chicken thigh	0.0	mixed_strains	404898	168.0	2.85
9592	58781	ss	2.08	360.0	poultry	chicken thigh	0.0	mixed_serotypes	404899	216.0	3.23
9593	58781	ss	2.08	360.0	poultry	chicken thigh	0.0	mixed_strains	404899	216.0	3.23
9594	58781	ss	2.08	360.0	poultry	chicken thigh	0.0	mixed_serotypes	404900	240.0	2.54
9595	58781	ss	2.08	360.0	poultry	chicken thigh	0.0	mixed_strains	404900	240.0	2.54
9596	58781	ss	2.08	360.0	poultry	chicken thigh	0.0	mixed_serotypes	404901	288.0	3.11
9597	58781	ss	2.08	360.0	poultry	chicken thigh	0.0	mixed_strains	404901	288.0	3.11
9598	58781	ss	2.08	360.0	poultry	chicken thigh	0.0	mixed_serotypes	404902	360.0	2.7
9599	58781	ss	2.08	360.0	poultry	chicken thigh	0.0	mixed_strains	404902	360.0	2.7
9600	58782	ss	1.66	360.0	poultry	chicken thigh	4.0	mixed_serotypes	404903	48.0	4.3
9601	58782	ss	1.66	360.0	poultry	chicken thigh	4.0	mixed_strains	404903	48.0	4.3
9602	58782	ss	1.66	360.0	poultry	chicken thigh	4.0	mixed_serotypes	404904	96.0	4.89
9603	58782	ss	1.66	360.0	poultry	chicken thigh	4.0	mixed_strains	404904	96.0	4.89
9604	58782	ss	1.66	360.0	poultry	chicken thigh	4.0	mixed_serotypes	404905	168.0	3.23
9605	58782	ss	1.66	360.0	poultry	chicken thigh	4.0	mixed_strains	404905	168.0	3.23
9606	58782	ss	1.66	360.0	poultry	chicken thigh	4.0	mixed_serotypes	404906	216.0	3.36
9607	58782	ss	1.66	360.0	poultry	chicken thigh	4.0	mixed_strains	404906	216.0	3.36
9608	58782	ss	1.66	360.0	poultry	chicken thigh	4.0	mixed_serotypes	404907	240.0	4.04
9609	58782	ss	1.66	360.0	poultry	chicken thigh	4.0	mixed_strains	404907	240.0	4.04
9610	58782	ss	1.66	360.0	poultry	chicken thigh	4.0	mixed_serotypes	404908	312.0	3.38
9611	58782	ss	1.66	360.0	poultry	chicken thigh	4.0	mixed_strains	404908	312.0	3.38
9612	58782	ss	1.66	360.0	poultry	chicken thigh	4.0	mixed_serotypes	404909	360.0	3.46
9613	58782	ss	1.66	360.0	poultry	chicken thigh	4.0	mixed_strains	404909	360.0	3.46
9614	58783	ss	1.44	360.0	poultry	chicken thigh	4.0	mixed_serotypes	404910	48.0	4.45
9615	58783	ss	1.44	360.0	poultry	chicken thigh	4.0	mixed_strains	404910	48.0	4.45
9616	58783	ss	1.44	360.0	poultry	chicken thigh	4.0	mixed_serotypes	404911	96.0	4.7
9617	58783	ss	1.44	360.0	poultry	chicken thigh	4.0	mixed_strains	404911	96.0	4.7
9618	58783	ss	1.44	360.0	poultry	chicken thigh	4.0	mixed_serotypes	404912	168.0	3.46
9619	58783	ss	1.44	360.0	poultry	chicken thigh	4.0	mixed_strains	404912	168.0	3.46
9620	58783	ss	1.44	360.0	poultry	chicken thigh	4.0	mixed_serotypes	404913	216.0	3.85
9621	58783	ss	1.44	360.0	poultry	chicken thigh	4.0	mixed_strains	404913	216.0	3.85
9622	58783	ss	1.44	360.0	poultry	chicken thigh	4.0	mixed_serotypes	404914	240.0	4.18
9623	58783	ss	1.44	360.0	poultry	chicken thigh	4.0	mixed_strains	404914	240.0	4.18
9624	58783	ss	1.44	360.0	poultry	chicken thigh	4.0	mixed_serotypes	404915	312.0	3.26
9625	58783	ss	1.44	360.0	poultry	chicken thigh	4.0	mixed_strains	404915	312.0	3.26
9626	58783	ss	1.44	360.0	poultry	chicken thigh	4.0	mixed_serotypes	404916	360.0	3.63
9627	58783	ss	1.44	360.0	poultry	chicken thigh	4.0	mixed_strains	404916	360.0	3.63
9628	58809	ss	2.86	360.0	poultry	chicken thigh	8.0	mixed_serotypes	404917	48.0	4.49
9629	58809	ss	2.86	360.0	poultry	chicken thigh	8.0	mixed_strains	404917	48.0	4.49
9630	58809	ss	2.86	360.0	poultry	chicken thigh	8.0	mixed_serotypes	404918	96.0	4.52
9631	58809	ss	2.86	360.0	poultry	chicken thigh	8.0	mixed_strains	404918	96.0	4.52
9632	58809	ss	2.86	360.0	poultry	chicken thigh	8.0	mixed_serotypes	404919	168.0	5.26
9633	58809	ss	2.86	360.0	poultry	chicken thigh	8.0	mixed_strains	404919	168.0	5.26
9634	58809	ss	2.86	360.0	poultry	chicken thigh	8.0	mixed_serotypes	404920	216.0	5.43
9635	58809	ss	2.86	360.0	poultry	chicken thigh	8.0	mixed_strains	404920	216.0	5.43
9636	58809	ss	2.86	360.0	poultry	chicken thigh	8.0	mixed_serotypes	404921	240.0	5.76
9637	58809	ss	2.86	360.0	poultry	chicken thigh	8.0	mixed_strains	404921	240.0	5.76
9638	58809	ss	2.86	360.0	poultry	chicken thigh	8.0	mixed_serotypes	404922	288.0	5.57
9639	58809	ss	2.86	360.0	poultry	chicken thigh	8.0	mixed_strains	404922	288.0	5.57
9640	58809	ss	2.86	360.0	poultry	chicken thigh	8.0	mixed_serotypes	404923	360.0	2.9
9641	58809	ss	2.86	360.0	poultry	chicken thigh	8.0	mixed_strains	404923	360.0	2.9
9642	58810	ss	1.88	360.0	poultry	chicken thigh	8.0	mixed_serotypes	404924	48.0	4.23
9643	58810	ss	1.88	360.0	poultry	chicken thigh	8.0	mixed_strains	404924	48.0	4.23
9644	58810	ss	1.88	360.0	poultry	chicken thigh	8.0	mixed_serotypes	404925	96.0	4.52
9645	58810	ss	1.88	360.0	poultry	chicken thigh	8.0	mixed_strains	404925	96.0	4.52
